conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.80397E+18,Fri Jun 21 01:43:36 +0000 2024,0,Luhut: Makan Siang Gratis Tahap Pertama Angkanya Rp20 Triliun https://t.co/U1nzdiDXYS #beritajogja #jogja #jogjaistimewa https://t.co/jk57DIFJsg,1.80397E+18,https://pbs.twimg.com/media/GQj6Zo4akAADxEK.jpg,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/Harian_Jogja/status/1803966970590892384,118371948,Harian_Jogja
1.80396E+18,Fri Jun 21 01:42:56 +0000 2024,0,@porntr Gws ya sayang. Lu mending sarapan dah. Atau ntar siang kesini bang ada nikahan nih. Makan gratis,1.80397E+18,,,in,"Unlabeled, read rentry first.",0,0,0,https://x.com/antonbyu/status/1803966804626411535,1.80021E+18,antonbyu
1.80368E+18,Fri Jun 21 01:10:06 +0000 2024,0,@Belok_dong Entah knp pendukung makan siang gratis emang dungu dungu,1.80396E+18,,Belok_dong,in,,0,0,0,https://x.com/Jastip471934/status/1803958538437636522,1.68584E+18,Jastip471934
1.80377E+18,Fri Jun 21 01:02:50 +0000 2024,0,@psi_id Tinggal Prabowo ketiban beban berat uang makan siang gratis makin menipis atau naikanlah harga BBM (minyak WTI &gt;80 dollar). Berat nian bebanmu Pak Prabowo...,1.80396E+18,,adhisukm,in,"Jakarta, Indonesia",0,0,0,https://x.com/adhisukm/status/1803956710731837450,30783999,adhisukm
1.80394E+18,Fri Jun 21 01:01:06 +0000 2024,0,@PRFMnews Nikmati saja makan siang gratis.... Belum kawan ini semua bahkan belum seberapa pilihan kalian belum dilantik ,1.80396E+18,,PRFMnews,in,,0,0,0,https://x.com/RocketManLoveU/status/1803956273857335592,1.66664E+18,RocketManLoveU
1.8039E+18,Fri Jun 21 00:46:36 +0000 2024,0,@idextratime Makan siang gratis si kaum simpanse IQ 78,1.80395E+18,,idextratime,in,aboveground,0,0,0,https://x.com/ErwinRockerkids/status/1803952625072902252,1535911464,ErwinRockerkids
1.80372E+18,Thu Jun 20 22:49:04 +0000 2024,0,@yaniarsim @ShamsiAli2 ok GAS gas poll makan siang GRATIS WOOII.. makan tuh pesangon ZONK!!,1.80392E+18,,yaniarsim,in,"Pasar Rebo, Indonesia",0,0,0,https://x.com/altauf2004/status/1803923049714192581,312416359,altauf2004
1.80377E+18,Thu Jun 20 22:43:36 +0000 2024,0,@blackshark7890 UdH inspirasi tuh @habiburokhman buat menu pengganti makan siang gratis.lgn banyak protes udah itu snek dari uang rakyat tinggal makan gak usah banyak protes anggota dewan yg terhormat,1.80392E+18,,blackshark7890,in,,0,0,0,https://x.com/TaklimH18275/status/1803921671801458887,1.74841E+18,TaklimH18275
1.80372E+18,Thu Jun 20 22:25:12 +0000 2024,0,@pandji Yg milih palingan para pemuja makan siang gratis,1.80392E+18,,pandji,in,Univers,0,0,0,https://x.com/KulubLondok/status/1803917040383857006,1.63586E+18,KulubLondok
1.80382E+18,Thu Jun 20 22:25:11 +0000 2024,1,@sisbro1233 @RomitsuT Sdara knp emosi? Belum dapat makan siang gratis ya,1.80392E+18,,sisbro1233,in,Jawa Timur,0,0,0,https://x.com/arijal_auf/status/1803917038227984829,833809382,arijal_auf
1.80372E+18,Thu Jun 20 22:17:11 +0000 2024,0,@yaniarsim gak usah kerja cape cape kan nanti dapet makan siang gratis wkwkw,1.80392E+18,,yaniarsim,in,,0,0,0,https://x.com/melihcarpenter/status/1803915022084751820,1.5E+18,melihcarpenter
1.80382E+18,Thu Jun 20 22:17:08 +0000 2024,0,@Frolo2022 @Didient76 @RomitsuT Pada trauma Oce Oke yg dulu katanya dikasih modal tempat dan dicariin pembeli. Dp 0% Makan siang gratis membatalkan Kip sekolah gratis saat ini ya?,1.80392E+18,,Frolo2022,in,Ini Medan Bung!!!,0,0,0,https://x.com/Joenme88/status/1803915013310321107,67630857,Joenme88
1.80382E+18,Thu Jun 20 22:14:44 +0000 2024,0,@joeltoeng @RomitsuT Emangnya makan siang gratis membatalkan sekolah gratis? Unhan dibawah Kementrian Pertahanan yg menterinya Pa Bowo gratis lho kuliahnya dpt asrama dan uang saku lg.,1.80391E+18,,,in,Ini Medan Bung!!!,0,0,0,https://x.com/Joenme88/status/1803914405475946815,67630857,Joenme88
1.8039E+18,Thu Jun 20 21:26:05 +0000 2024,0,Luhut Sebut Anggaran Makan Siang Gratis Tahap Pertama Mulai dari Rp20 Triliun https://t.co/u7vTnA8WjY,1.8039E+18,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/Bisniscom/status/1803902164991189455,118646322,Bisniscom
1.80372E+18,Thu Jun 20 21:13:30 +0000 2024,0,@yaniarsim Alhamdulillah ... Makan siang gratis walaupun gak ada kerjaan ,1.8039E+18,,yaniarsim,in,,0,0,0,https://x.com/fabian70709/status/1803898997985415566,1.69912E+18,fabian70709
1.8039E+18,Thu Jun 20 21:01:38 +0000 2024,0,@idextratime Makan siang gratis?,1.8039E+18,,idextratime,in,Barcelona,0,0,0,https://x.com/yang_nanyak/status/1803896009959051437,88890397,yang_nanyak
1.80382E+18,Thu Jun 20 20:09:02 +0000 2024,0,@Didient76 @RomitsuT Yey ingin makan siang gratis dapatnya kepala ikan asin. ditawarin pendidikan gratis malah pingin makan siang gratis yg berakhir di kepala ikan asin wkwkwkwkw rasain. mamam tuh kepala ikan asin ampe tujuh turunan geblek,1.80388E+18,,Didient76,in,,0,2,0,https://x.com/Frolo2022/status/1803882772639158378,1.51708E+18,Frolo2022
1.80382E+18,Thu Jun 20 20:07:46 +0000 2024,0,@kusjantonoWK @RomitsuT hahahahahaha pinginnya makan siang gratis dapetnya kepala ikan asin ..ditawarin pendidikan gratis malah pingin makan berakhir dibeol wkwkwkw,1.80388E+18,,kusjantonoWK,in,,0,0,0,https://x.com/Frolo2022/status/1803882453888831625,1.51708E+18,Frolo2022
1.80382E+18,Thu Jun 20 20:06:45 +0000 2024,37,@buntand @RomitsuT Yey ingin makan siang gratis dapatnya kepala ikan asin. ditawarin pendidikan gratis malah pingin makan siang gratis yg berakhir di kepala ikan asin wkwkwkwkw rasain,1.80388E+18,,buntand,in,,0,0,1,https://x.com/Frolo2022/status/1803882200015999263,1.51708E+18,Frolo2022
1.80387E+18,Thu Jun 20 19:17:06 +0000 2024,0,Makan siang gratis,1.80387E+18,,,in,,0,0,0,https://x.com/wanfahry_/status/1803869704962085323,1.10626E+18,wanfahry_
1.80378E+18,Thu Jun 20 18:59:57 +0000 2024,0,@pakantono 2nd date jelas membahas defisit anggaran program makan siang gratis ,1.80387E+18,,pakantono,in,"Depok, Indonesia",0,0,0,https://x.com/OpletDaily/status/1803865388452856019,51679904,OpletDaily
1.80367E+18,Thu Jun 20 17:47:25 +0000 2024,0,@Tita83079013 masuk akal kalo ngelihat pemenang capres modal makan siang gratis,1.80385E+18,,Tita83079013,in,,0,0,0,https://x.com/mendung67090227/status/1803847134804086896,1.39355E+18,mendung67090227
1.80379E+18,Thu Jun 20 17:00:42 +0000 2024,0,@Ldeeisa @Haeeseung @wonbinriize @THEUNRLS @Jenofli @zhaohlusi - Mau makan siang gratis 1 periode,1.80384E+18,,Ldeeisa,in,Fragment of MMIII: P1Harmony. ,0,1,0,https://x.com/intakhwang/status/1803835380430463033,1384579141,intakhwang
1.80383E+18,Thu Jun 20 16:47:23 +0000 2024,0,Agar makan siang gratis prabowo tak perberat impor ini kata ekonomi https://t.co/9fpJavJ31d,1.80383E+18,https://pbs.twimg.com/media/GQh_qYeakAIGnvA.jpg,,in,guararapes ,0,0,0,https://x.com/NathieleScheel/status/1803832026560086026,720873271,NathieleScheel
1.80383E+18,Thu Jun 20 16:46:49 +0000 2024,0,Agar makan siang gratis prabowo tak perberat impor ini kata ekonomi https://t.co/jnXnqp1YRt,1.80383E+18,https://pbs.twimg.com/media/GQh_iEzakAAC9A4.jpg,,in,guararapes ,0,0,0,https://x.com/NathieleScheel/status/1803831884641612026,720873271,NathieleScheel
1.80383E+18,Thu Jun 20 16:40:14 +0000 2024,0,AGAR MAKAN SIANG GRATIS PRABOWO TAK PERBERAT IMPOR INI KATA EKONOM! https://t.co/ZYvIZhK770,1.80383E+18,https://pbs.twimg.com/media/GQh-AE_agAA4jmg.jpg,YuniSet69424831,in,,0,0,0,https://x.com/YuniSet69424831/status/1803830226457083917,1.35662E+18,YuniSet69424831
1.80382E+18,Thu Jun 20 16:34:43 +0000 2024,0,@gilang_ahm31272 Makan siang gratis akan bisa membahagiakan rakyat. Pasti itu....,1.80383E+18,,gilang_ahm31272,in,,0,0,0,https://x.com/DeRoyaleMlg/status/1803828841477021991,1.58398E+18,DeRoyaleMlg
1.80383E+18,Thu Jun 20 16:20:57 +0000 2024,0,Agar makan siang gratis Prabowo tak perberat impor ini kata ekonom #Prabowo https://t.co/Hcq8t1HWhX,1.80383E+18,https://pbs.twimg.com/media/GQh5mzKbcAAl92n.jpg,,in,,0,0,0,https://x.com/nnwa5393/status/1803825376445051281,4899183371,nnwa5393
1.80367E+18,Thu Jun 20 16:17:03 +0000 2024,0,@democrazymedia jogetin aja yg penting dpt makan siang gratis (masih berlaku nggak sih),1.80382E+18,,democrazymedia,in,,0,0,0,https://x.com/ekologic4/status/1803824392176079015,1.1401E+18,ekologic4
1.80381E+18,Thu Jun 20 16:13:53 +0000 2024,0,@kompascom APBN defisit utang jatuh tempo mau biayain IKN mau biayain makan siang gratis. rakyat dipalak dengan aturan pajak pajak pajak dan iuran iuran iuran segala lini,1.80382E+18,,kompascom,in,,0,0,0,https://x.com/mr_hardi4/status/1803823598441996347,1.49707E+18,mr_hardi4
1.80381E+18,Thu Jun 20 15:47:10 +0000 2024,0,@kompascom Ini toh yang bikin semua jadi naik karena program makan siang gratis yang menyengsarakan rakyat kecil https://t.co/tO8uzHHFAO,1.80382E+18,,kompascom,in,Indonesia,0,0,0,https://x.com/Jumianto_RK/status/1803816873349292395,9.03307E+17,Jumianto_RK
1.80381E+18,Thu Jun 20 15:37:47 +0000 2024,0,Makan siang gratis? ️️️,1.80381E+18,,,in,Surabaya,0,1,0,https://x.com/DharmawanReza/status/1803814510232244307,98335597,DharmawanReza
1.80381E+18,Thu Jun 20 15:25:05 +0000 2024,3,Menko Marves Luhut memastikan APBN akan digunakan untuk membiayai program makan bergizi yang sebelumnya bernama makan siang gratis. https://t.co/tyC7HWAEYb,1.80381E+18,,,in,Jakarta,1,13,4,https://x.com/kompascom/status/1803811315590615497,23343960,kompascom
1.80381E+18,Thu Jun 20 15:08:50 +0000 2024,1,Agar Makan Siang Gratis Prabowo Tak Perberat Impor https://t.co/z2on1yTpOj,1.80381E+18,https://pbs.twimg.com/media/GQhpHHLbMAAyu3A.jpg,,in,,0,0,0,https://x.com/randypaty25/status/1803807224302833689,1.78732E+18,randypaty25
1.80381E+18,Thu Jun 20 15:06:33 +0000 2024,1,Kementan Minta Inkindo Dukung Program Makan Siang Gratis Prabowo-Gibran https://t.co/FhUDoaWB7u,1.80381E+18,https://pbs.twimg.com/media/GQholu7a8AAsUTG.jpg,,in,,0,0,0,https://x.com/randypaty25/status/1803806653151838606,1.78732E+18,randypaty25
1.80369E+18,Thu Jun 20 14:59:06 +0000 2024,0,@Pai_C1 Penikmat makan siang gratis ,1.8038E+18,,Pai_C1,in,,0,0,0,https://x.com/Kosasih2Akhmad/status/1803804776465158495,1.62541E+18,Kosasih2Akhmad
1.8038E+18,Thu Jun 20 14:52:50 +0000 2024,0,AGAR MAKAN SIANG GRATIS PRABOWO TAK PERBERAT IMPOR INI KITA EKONOM #Prabowo #PrabowoGibran https://t.co/0hEJtKaIGx,1.8038E+18,https://pbs.twimg.com/media/GQhlcmcbwAA_f3Y.jpg,,in,,0,0,0,https://x.com/Papapajago/status/1803803198366617740,1.71416E+18,Papapajago
1.8038E+18,Thu Jun 20 14:50:40 +0000 2024,1,Kementan Minta Inkindo Dukung Program Makan Siang Gratis Prabowo-Gibran #prabowogibran https://t.co/ITDsAcUdcs,1.8038E+18,https://pbs.twimg.com/media/GQhk9GBbUAE1xjZ.jpg,prabowojagoanku,in,Indonesia ,0,0,0,https://x.com/prabowojagoanku/status/1803802656089186590,901142058,prabowojagoanku
1.8038E+18,Thu Jun 20 14:48:24 +0000 2024,1,Agar makan siang gratis Prabowo tak perberat impor ini kata ekonom! #prabowo2024 https://t.co/NJLaQCkCFc,1.8038E+18,https://pbs.twimg.com/media/GQhkbqla4AAmSzF.jpg,,in,,0,0,0,https://x.com/desfreefollow1/status/1803802084564959419,2502396979,desfreefollow1
1.80368E+18,Thu Jun 20 14:45:47 +0000 2024,0,@favplaylist_ jaluk makan siang gratis,1.8038E+18,,favplaylist_,in,,0,1,0,https://x.com/toppingsayuran/status/1803801423404216477,1211193134,toppingsayuran
1.80359E+18,Thu Jun 20 14:45:12 +0000 2024,0,@MurtadhaOne1 Tambahan buat makan siang gratis..ok gass,1.8038E+18,,MurtadhaOne1,in,,0,0,0,https://x.com/Dhayatrahim2303/status/1803801280202334365,2328953334,Dhayatrahim2303
1.80366E+18,Thu Jun 20 14:43:15 +0000 2024,0,@BANGSAygSUJUD @8_FERRY_8 @prabowo Dibilangin root nya itu perbaikan ekonomi keluarga kok Kenapa banyak anak yang ga bisa makan siang di sekolah? Karena ga punya uang jajan Kenapa ga punya uang jajan/bawa bekal? Karena ekonomi keluarga tidak sanggup menopang. Bisa makan siang gratis tapi ga bisa makan malam,1.8038E+18,,BANGSAygSUJUD,in,Earth,0,1,0,https://x.com/PeelotV/status/1803800789603033442,1.60651E+18,PeelotV
1.80341E+18,Thu Jun 20 14:40:35 +0000 2024,1,@Mdy_Asmara1701 We could have a president like him. But lo semuaaa malah pilih okegas sama makan siang gratis,1.8038E+18,,Mdy_Asmara1701,in,"Bandung, Indonesia",0,0,0,https://x.com/arsyjulie/status/1803800116371005940,248121550,arsyjulie
1.8038E+18,Thu Jun 20 14:31:12 +0000 2024,0,Kementerian Pertanian (Kementan) berharap Ikatan Nasional Konsultan Indonesia (Inkindo) mendukung Program Makan Siang Gratis yang diusung oleh presiden dan wakil presiden terpilih Prabowo Subianto-Gibran Rakabuming Raka. https://t.co/DCX4hyczre,1.8038E+18,https://pbs.twimg.com/media/GQhgf93XQAEBEMe.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/bweritapedia/status/1803797756529561761,2506545764,bweritapedia
1.8038E+18,Thu Jun 20 14:30:54 +0000 2024,0,AGAR MAKAN SIANG GRATIS PRABOWO TAK PERBERAT IMPOR INI KATA EKONOM! https://t.co/wVc7hMxCoq,1.8038E+18,https://pbs.twimg.com/media/GQhgbhqW8AEs33D.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/bweritapedia/status/1803797680071520357,2506545764,bweritapedia
1.80379E+18,Thu Jun 20 14:29:57 +0000 2024,1,@tempodotco Terutama Perlunya ditiadakan Anggaran APBN 2025 terkait Makan Siang Gratis direvisi menjadi Program Pendidikan Grattis..@Mdy_Asmara1701 @AdindaZahrany07 @alisyarief @Boediantar4 @BosPurwa @br2_joan @DrEvaChaniago @Naz_lira,1.8038E+18,,tempodotco,in,Indonesia,0,0,0,https://x.com/HermanBudiSant4/status/1803797440195379688,1.50404E+18,HermanBudiSant4
1.80379E+18,Thu Jun 20 14:18:51 +0000 2024,1,Agar makan siang gratis Prabowo tak perberat impor https://t.co/XbeooqkS73,1.80379E+18,https://pbs.twimg.com/media/GQhdq6daYAAWo5_.jpg,BuoyantModel,in,[ Smut | RP | 18+ ],0,1,0,https://x.com/BuoyantModel/status/1803794648865144891,8.55887E+17,BuoyantModel
1.80379E+18,Thu Jun 20 14:18:48 +0000 2024,1,Agar makan siang gratis Prabowo tak perberat impor https://t.co/U0zQtqCZpm,1.80379E+18,https://pbs.twimg.com/media/GQhdqMYa8AAYhu0.jpg,BuoyantModel,in,[ Smut | RP | 18+ ],0,1,0,https://x.com/BuoyantModel/status/1803794634264678786,8.55887E+17,BuoyantModel
1.80379E+18,Thu Jun 20 14:18:41 +0000 2024,1,Kementan minta Inkindo dukung program makan siang gratis Prabowo Gibran https://t.co/NTIDfkZnY3,1.80379E+18,https://pbs.twimg.com/media/GQhdoiZaQAAs3dC.jpg,BuoyantModel,in,[ Smut | RP | 18+ ],0,1,0,https://x.com/BuoyantModel/status/1803794604971683907,8.55887E+17,BuoyantModel
1.80379E+18,Thu Jun 20 14:18:24 +0000 2024,0,Agar makan siang gratis Prabowo tak perberat impor ini kata ekonom! https://t.co/ZurEsP7jhZ,1.80379E+18,https://pbs.twimg.com/media/GQhdkLabgAAMAQa.jpg,,in,,0,0,0,https://x.com/vuittonhowell/status/1803794534490313177,2973813837,vuittonhowell
1.80378E+18,Thu Jun 20 14:18:11 +0000 2024,0,@Bisniscom Apalagi kalau sampai program makan siang gratis dieksekusi ini akan menjadi tekanan fiskal yang besar.,1.80379E+18,,Bisniscom,in,,0,0,0,https://x.com/HAPOSANM/status/1803794478718984212,117907590,HAPOSANM
1.80367E+18,Thu Jun 20 14:12:09 +0000 2024,1,@democrazymedia Yang pentingkan dapet makan siang gratis.,1.80379E+18,,democrazymedia,in,,0,0,0,https://x.com/Agussubarkah23/status/1803792959349113145,9.2037E+17,Agussubarkah23
1.80379E+18,Thu Jun 20 14:11:38 +0000 2024,0,@eventidc @potraoit please gratis makan siang aja gratis ,1.80379E+18,,eventidc,in,"Wageningen, Nederland",0,1,0,https://x.com/qkweck/status/1803792832370814994,1.37384E+18,qkweck
1.80379E+18,Thu Jun 20 14:05:28 +0000 2024,0,Ekonom: Program makan siang gratis Prabowo-Gibran pentingkan peran industri dalam negeri agar tak perberat impor #BreakingNews #Ekonomi #Indonesia https://t.co/wyWKBImWSy,1.80379E+18,https://pbs.twimg.com/media/GQhamubaEAA7HVT.jpg,,in,rpw zone✨,0,0,0,https://x.com/kaptendn/status/1803791280176263392,7.4827E+17,kaptendn
1.80379E+18,Thu Jun 20 14:05:06 +0000 2024,0,Program makan siang gratis Prabowo-Gibran dinilai penting untuk mendorong industri lokal tanpa meningkatkan impor. Sektor agrobisnis harus terus dikembangkan melalui hilirisasi &amp; teknologi. 🇮🇩 #EkonomiIndonesia #MakanSiangGratis https://t.co/wmHuLrcVSA,1.80379E+18,https://pbs.twimg.com/media/GQhag3xaYAAoDCD.jpg,,in,rpw zone✨,0,0,0,https://x.com/kaptendn/status/1803791187402502530,7.4827E+17,kaptendn
1.80379E+18,Thu Jun 20 14:05:00 +0000 2024,291,Di era @SBYudhoyono @jokowi @prabowo Semakin parah. Hutang 8000 T Hutang Bumn 8000 T Pengangguran di tingkatkan... Kemiskinan terus di pelihara cukup dengan makan siang gratis. Sesederhana pemikiran visi misinya. Jika pemimpin di kelilingi orang² rusak maka negara rusak. https://t.co/0fhmk42RmK,1.80379E+18,https://pbs.twimg.com/ext_tw_video_thumb/1803791063167213568/pu/img/Vgx1FOMK5aEA2tJG.jpg,,in,,11,26,178,https://x.com/H4T14K4LN4L42/status/1803791160814784684,1.12967E+18,H4T14K4LN4L42
1.80379E+18,Thu Jun 20 14:04:02 +0000 2024,0,Kementan minta inkindo dukung program makan siang gratis https://t.co/TD0R6Ehq7u,1.80379E+18,https://pbs.twimg.com/media/GQhaR4VawAAGpBO.jpg,,in,,0,0,0,https://x.com/giftapricillia/status/1803790917100544443,406138331,giftapricillia
1.80379E+18,Thu Jun 20 13:55:51 +0000 2024,0,Agar makan siang gratis Prabowo tak perberat Impor! https://t.co/pgkGrnpV1G,1.80379E+18,https://pbs.twimg.com/media/GQhYZ02agAAcFL3.jpg,banget_siska,in,"Jambi, Indonesia",0,0,0,https://x.com/banget_siska/status/1803788858997555271,3893859256,banget_siska
1.80363E+18,Thu Jun 20 12:43:06 +0000 2024,0,@afrkml Wkt itu emg lagi bokek pwoll. Blm makan siang air galon di kos abis jd bergantung sama air gratis di kampus yang kebetulan abis juga nekat lanjut pergi nugas lg dalam keadaan lapar+dehidrasi. Mana pas itu pake kemeja flannel. Sumuk. Trauma ga mau sok pake baju hangat lg ,1.80377E+18,,yayukfit,in,"Indonesia, EXO planet",0,0,0,https://x.com/yayukfit/status/1803770550340518239,1518393276,yayukfit
1.80373E+18,Thu Jun 20 12:33:03 +0000 2024,0,@Mdy_Asmara1701 pemimpin keluarga culas ga ada hukuman tegas koruptor di kamus keluarga tukang kayu ekonomi meroket roket ijazah diragukan ipk 2 3 memperkaya keluarga mahkamah keluarga kpu asyim waswaslu babi gendut penjilat rezim mukidi 58% dungu percaya ekonomi tercepat makan siang gratis,1.80377E+18,,Mdy_Asmara1701,in,Jakarta,0,0,0,https://x.com/robyprattama/status/1803768022014013891,298637090,robyprattama
1.80377E+18,Thu Jun 20 12:22:13 +0000 2024,0,Luhut: Negara akan Danai Program Makan Siang Gratis Secara Bertahap https://t.co/BkMwIbDWFl,1.80377E+18,,,in,Jakarta,0,0,0,https://x.com/KATADATAcoid/status/1803765293950566472,552523769,KATADATAcoid
1.80376E+18,Thu Jun 20 12:21:08 +0000 2024,0,@ARSIPAJA Hodeeeh payah dah @Gerindra nih gak ada kader yah stok abis sebelum makan siang gratis,1.80377E+18,,ARSIPAJA,in,,0,0,0,https://x.com/TaklimH18275/status/1803765022793060748,1.74841E+18,TaklimH18275
1.80376E+18,Thu Jun 20 12:16:38 +0000 2024,2,Membicarakan dolar yg merangkak naik dan masa depan makan siang gratis https://t.co/sx7lMocBfb,1.80376E+18,https://pbs.twimg.com/media/GQhBqoXawAAkwXr.jpg,,in,Yogyakarta,0,2,0,https://x.com/ipung_zv/status/1803763889773105210,9.99755E+17,ipung_zv
1.80371E+18,Thu Jun 20 12:00:58 +0000 2024,1,@putra_twiit @erickthohir Bisa dicek stadion mana saja yang sedang dalam proses renovasi ya mas,1.80376E+18,,putra_twiit,in,,0,0,0,https://x.com/sayaoknum/status/1803759948826058902,1.11212E+18,sayaoknum
1.80376E+18,Thu Jun 20 11:59:10 +0000 2024,0,Gpp yang penting dapat makan siang gratis.,1.80376E+18,,,in,,0,0,0,https://x.com/tommiyes/status/1803759495929340382,1.34577E+18,tommiyes
1.80367E+18,Thu Jun 20 11:50:40 +0000 2024,9,@democrazymedia Tenang kan ada bansos sama makan siang gratis. Ngapain cape2 kerja ngemis aja ke pemerintah.,1.80376E+18,,democrazymedia,in,the Void,0,0,0,https://x.com/KeeN93_/status/1803757357450846579,620029759,KeeN93_
1.80372E+18,Thu Jun 20 11:49:12 +0000 2024,14,@yaniarsim Ga apa apa di PHK..tinggal nunggu dapat makan siang gratis kok,1.80376E+18,,yaniarsim,in,,0,3,1,https://x.com/kangmase27/status/1803756987655823639,1.62932E+18,kangmase27
1.80369E+18,Thu Jun 20 11:21:26 +0000 2024,0,@Dahnilanzar @jokowi @prabowo Defisit APBN 600T wacana makan siang gratis sama pembangunan IKN duit dari mana pak? Mau nambahin rasio hutang ke 50% PDB? Jangan asal buat program aja liat skala prioritas awas seperti Argentina!,1.80375E+18,,Dahnilanzar,in,,0,0,0,https://x.com/kyuwka/status/1803749999395922160,1.48088E+18,kyuwka
1.80375E+18,Thu Jun 20 11:18:11 +0000 2024,1,terima kasih buat salah satu mommy dari PG A yang udah ngasih cheesecake holland rill belum sempet cobain tapi malah dikasih rejeki gratis dikasih + dapet gacoan dari guru PG B buat makan siang its time to long holiday see you on july meja kerjaku! https://t.co/fRfqhRLOqM,1.80375E+18,https://pbs.twimg.com/media/GQg0UYyaoAA2DxQ.jpg,,in,she/her,0,0,0,https://x.com/imcersive/status/1803749182899196284,1.73625E+18,imcersive
1.80367E+18,Thu Jun 20 10:42:07 +0000 2024,0,@JaenoXTM Kayak begini mau bikin makan siang gratis? https://t.co/EN2dqEeg03,1.80374E+18,,JaenoXTM,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/ya2k/status/1803740103065366665,55701772,ya2k
1.80374E+18,Thu Jun 20 10:39:10 +0000 2024,0,Jamaah haji aja makanannya begitu apakabar makan siang gratis ya,1.80374E+18,,,in,Kepokan~,0,1,0,https://x.com/PartimeBztrd/status/1803739360702943254,357399498,PartimeBztrd
1.80374E+18,Thu Jun 20 10:36:55 +0000 2024,0,@nvfrrna_ makan siang gratis,1.80374E+18,,,in,she/her — bi,0,0,0,https://x.com/xtrawbin/status/1803738796099600624,1.72722E+18,xtrawbin
1.80367E+18,Thu Jun 20 10:32:15 +0000 2024,1,@JaenoXTM Jangan2 nanti akan ada potongan gaji pekerja untuk makan siang gratis,1.80374E+18,,JaenoXTM,in,,0,0,0,https://x.com/9orill4/status/1803737622269059271,8.03459E+17,9orill4
1.80373E+18,Thu Jun 20 10:06:28 +0000 2024,0,Ini makan siang gratis gak ?,1.80373E+18,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/cfc_hamdu/status/1803731134960013528,1.22737E+18,cfc_hamdu
